file_number,page_number,table_number,num_row (model),num_col (model),num_row (human),num_col (human)
108156,14,0,2,8,2,8
108156,16,0,1,8,28,8
108156,7,0,50,4,50,4
108156,8,0,5,4,5,4
112050,12,0,2,14,13,2
112050,13,0,8,4,8,4
112050,7,0,39,7,39,7
112461,7,0,2,7,2,7
112540,7,0,3,2,3,3
112540,7,1,2,7,2,7
112540,8,0,5,10,6,5
112761,17,0,50,5,50,5
112761,7,0,49,7,49,7
132302,10,0,2,7,2,7
132302,21,0,4,8,4,8
132302,22,0,2,10,2,10
132302,22,1,10,3,10,3
132302,27,0,30,3,30,4
132302,28,0,29,9,29,9
132302,28,1,7,2,7,3
132302,29,0,7,5,7,6
132302,31,0,4,10,4,9
132302,31,1,17,6,17,6
132302,32,0,22,8,22,8
132302,33,0,13,3,14,3
132577,13,0,8,5,8,5
132577,5,0,2,2,2,3
132577,8,0,2,7,2,7
134934,11,0,2,5,2,5
134934,12,0,3,4,3,4
134934,13,0,3,2,3,3
134934,7,0,2,7,2,7
135347,8,0,2,7,2,7
